time, rate
3305,11066.1191,2.0
3306,11066.1391,2.0
3307,11066.1591,2.0
3308,11066.1791,2.0
3309,11066.1991,2.0
3310,11066.2191,2.0
3311,11066.2391,2.0
3312,11066.2591,2.0
3313,11066.2791,2.0
3314,11066.2991,2.0
3315,11066.3191,2.0
3316,11066.3391,2.0
3317,11066.3591,2.0
3318,11066.3791,2.0
3319,11066.3991,2.0
3320,11066.4191,2.0
3321,11066.4391,2.0
3322,11066.4591,2.0
3323,11066.4791,2.0
3324,11066.4991,2.0
3325,11066.5191,2.0
3326,11066.5391,2.0
3327,11066.5591,2.0
3328,11066.5791,2.0
3329,11066.5991,2.0
3330,11066.6191,2.0
3331,11066.6391,2.0
3332,11066.6591,2.0
3333,11066.6791,2.0
3334,11066.6991,2.0
3335,11066.7191,2.0
3336,11066.7391,2.0
3337,11066.7591,2.0
3338,11066.7791,2.0
3339,11066.7991,2.0
3340,11066.8191,2.0
3341,11066.8391,2.0
3342,11066.8591,2.0
3343,11066.8791,2.0
3344,11066.8991,2.0
3345,11066.9191,2.0
3346,11066.9391,2.0
3347,11066.9591,2.0
3348,11066.9791,2.0
3349,11066.9991,2.0
3350,11067.0191,2.0
3351,11067.0391,2.0
3352,11067.0591,2.0
3353,11067.0791,2.0
3354,11067.0991,2.0
3355,11067.1191,2.0
3356,11067.1391,2.0
3357,11067.1591,2.0
3358,11067.1791,2.0
3359,11067.1991,2.0
3360,11067.2191,2.0
3361,11067.2391,2.0
3362,11067.2591,2.0
3363,11067.2791,2.0
3364,11067.2991,2.0
3365,11067.3191,2.0
3366,11067.3391,2.0
3367,11067.3591,2.0
3368,11067.3791,2.0
3369,11067.3991,2.0
3370,11067.4191,2.0
3371,11067.4391,2.0
3372,11067.4591,2.0
3373,11067.4791,2.0
3374,11067.4991,2.0
3375,11067.5191,1.0
3376,11067.5391,1.0
3377,11067.5591,1.0
3378,11067.5791,1.0
3379,11067.5991,1.0
3380,11067.6191,1.0
3381,11067.6391,1.0
3382,11067.6591,1.0
3383,11067.6791,1.0
3384,11067.6991,1.0
3385,11067.7191,1.0
3386,11067.7391,1.0
3387,11067.7591,1.0
3388,11067.7791,1.0
3389,11067.7991,0.0
3390,11067.8191,0.0
3391,11067.8391,0.0
3392,11067.8591,0.0
3393,11067.8791,0.0
3394,11067.8991,1.0
3395,11067.9191,1.0
3396,11067.9391,1.0
3397,11067.9591,1.0
3398,11067.9791,1.0
3399,11067.9991,1.0
3400,11068.0191,1.0
3401,11068.0391,1.0
3402,11068.0591,1.0
3403,11068.0791,1.0
3404,11068.0991,1.0
3405,11068.1191,1.0
3406,11068.1391,1.0
3407,11068.1591,1.0
3408,11068.1791,1.0
3409,11068.1991,1.0
3410,11068.2191,1.0
3411,11068.2391,1.0
3412,11068.2591,1.0
3413,11068.2791,1.0
3414,11068.2991,1.0
3415,11068.3191,1.0
3416,11068.3391,1.0
3417,11068.3591,1.0
3418,11068.3791,1.0
3419,11068.3991,1.0
3420,11068.4191,1.0
3421,11068.4391,1.0
3422,11068.4591,1.0
3423,11068.4791,1.0
3424,11068.4991,1.0
3425,11068.5191,1.0
3426,11068.5391,1.0
3427,11068.5591,1.0
3428,11068.5791,1.0
3429,11068.5991,1.0
3430,11068.6191,1.0
3431,11068.6391,1.0
3432,11068.6591,1.0
3433,11068.6791,1.0
3434,11068.6991,1.0
3435,11068.7191,1.0
3436,11068.7391,1.0
3437,11068.7591,1.0
3438,11068.7791,1.0
3439,11068.7991,1.0
3440,11068.8191,1.0
3441,11068.8391,1.0
3442,11068.8591,1.0
3443,11068.8791,1.0
3444,11068.8991,1.0
3445,11068.9191,1.0
3446,11068.9391,1.0
3447,11068.9591,1.0
3448,11068.9791,1.0
3449,11068.9991,1.0
3450,11069.0191,1.0
3451,11069.0391,1.0
3452,11069.0591,1.0
3453,11069.0791,1.0
3454,11069.0991,1.0
3455,11069.1191,1.0
3456,11069.1391,1.0
3457,11069.1591,1.0
3458,11069.1791,1.0
3459,11069.1991,1.0
3460,11069.2191,1.0
3461,11069.2391,1.0
3462,11069.2591,1.0
3463,11069.2791,1.0
3464,11069.2991,2.0
3465,11069.3191,2.0
3466,11069.3391,2.0
3467,11069.3591,2.0
3468,11069.3791,3.0
3469,11069.3991,3.0
3470,11069.4191,3.0
3471,11069.4391,3.0
3472,11069.4591,3.0
3473,11069.4791,3.0
3474,11069.4991,3.0
3475,11069.5191,3.0
3476,11069.5391,3.0
3477,11069.5591,3.0
3478,11069.5791,3.0
3479,11069.5991,3.0
3480,11069.6191,3.0
3481,11069.6391,3.0
3482,11069.6591,3.0
3483,11069.6791,3.0
3484,11069.6991,3.0
3485,11069.7191,3.0
3486,11069.7391,3.0
3487,11069.7591,3.0
3488,11069.7791,3.0
3489,11069.7991,3.0
3490,11069.8191,3.0
3491,11069.8391,3.0
3492,11069.8591,3.0
3493,11069.8791,3.0
3494,11069.8991,2.0
3495,11069.9191,2.0
3496,11069.9391,2.0
3497,11069.9591,2.0
3498,11069.9791,2.0
3499,11069.9991,2.0
3500,11070.0191,2.0
3501,11070.0391,2.0
3502,11070.0591,2.0
3503,11070.0791,2.0
3504,11070.0991,2.0
3505,11070.1191,2.0
3506,11070.1391,2.0
3507,11070.1591,2.0
3508,11070.1791,2.0
3509,11070.1991,2.0
3510,11070.2191,2.0
3511,11070.2391,2.0
3512,11070.2591,2.0
3513,11070.2791,2.0
3514,11070.2991,2.0
3515,11070.3191,2.0
3516,11070.3391,3.0
3517,11070.3591,3.0
3518,11070.3791,3.0
3519,11070.3991,3.0
3520,11070.4191,3.0
3521,11070.4391,3.0
3522,11070.4591,3.0
3523,11070.4791,3.0
3524,11070.4991,3.0
3525,11070.5191,3.0
3526,11070.5391,3.0
3527,11070.5591,3.0
3528,11070.5791,3.0
3529,11070.5991,3.0
3530,11070.6191,3.0
3531,11070.6391,3.0
3532,11070.6591,3.0
3533,11070.6791,3.0
3534,11070.6991,3.0
3535,11070.7191,3.0
3536,11070.7391,3.0
3537,11070.7591,3.0
3538,11070.7791,4.0
3539,11070.7991,4.0
3540,11070.8191,4.0
3541,11070.8391,4.0
3542,11070.8591,4.0
3543,11070.8791,4.0
3544,11070.8991,4.0
3545,11070.9191,4.0
3546,11070.9391,4.0
3547,11070.9591,4.0
3548,11070.9791,4.0
3549,11070.9991,4.0
3550,11071.0191,4.0
3551,11071.0391,4.0
3552,11071.0591,4.0
3553,11071.0791,4.0
3554,11071.0991,4.0
3555,11071.1191,4.0
3556,11071.1391,4.0
3557,11071.1591,4.0
3558,11071.1791,4.0
3559,11071.1991,4.0
3560,11071.2191,4.0
3561,11071.2391,4.0
3562,11071.2591,4.0
3563,11071.2791,4.0
3564,11071.2991,3.0
3565,11071.3191,3.0
3566,11071.3391,3.0
3567,11071.3591,3.0
3568,11071.3791,2.0
3569,11071.3991,2.0
3570,11071.4191,2.0
3571,11071.4391,2.0
3572,11071.4591,2.0
3573,11071.4791,2.0
3574,11071.4991,2.0
3575,11071.5191,2.0
3576,11071.5391,2.0
3577,11071.5591,2.0
3578,11071.5791,2.0
3579,11071.5991,2.0
3580,11071.6191,2.0
3581,11071.6391,2.0
3582,11071.6591,2.0
3583,11071.6791,2.0
3584,11071.6991,2.0
3585,11071.7191,2.0
3586,11071.7391,2.0
3587,11071.7591,2.0
3588,11071.7791,2.0
3589,11071.7991,2.0
3590,11071.8191,2.0
3591,11071.8391,2.0
3592,11071.8591,2.0
3593,11071.8791,2.0
3594,11071.8991,2.0
3595,11071.9191,2.0
3596,11071.9391,2.0
3597,11071.9591,2.0
3598,11071.9791,2.0
3599,11071.9991,2.0
3600,11072.0191,3.0
3601,11072.0391,3.0
3602,11072.0591,3.0
3603,11072.0791,3.0
3604,11072.0991,3.0
3605,11072.1191,3.0
3606,11072.1391,3.0
3607,11072.1591,4.0
3608,11072.1791,4.0
3609,11072.1991,4.0
3610,11072.2191,4.0
3611,11072.2391,4.0
3612,11072.2591,4.0
3613,11072.2791,4.0
3614,11072.2991,4.0
3615,11072.3191,4.0
3616,11072.3391,3.0
3617,11072.3591,3.0
3618,11072.3791,3.0
3619,11072.3991,3.0
3620,11072.4191,3.0
3621,11072.4391,3.0
3622,11072.4591,3.0
3623,11072.4791,3.0
3624,11072.4991,3.0
3625,11072.5191,3.0
3626,11072.5391,3.0
3627,11072.5591,3.0
3628,11072.5791,3.0
3629,11072.5991,3.0
3630,11072.6191,3.0
3631,11072.6391,3.0
3632,11072.6591,3.0
3633,11072.6791,3.0
3634,11072.6991,3.0
3635,11072.7191,3.0
3636,11072.7391,3.0
3637,11072.7591,3.0
3638,11072.7791,2.0
3639,11072.7991,2.0
3640,11072.8191,2.0
3641,11072.8391,2.0
3642,11072.8591,2.0
3643,11072.8791,2.0
3644,11072.8991,2.0
3645,11072.9191,2.0
3646,11072.9391,2.0
3647,11072.9591,2.0
3648,11072.9791,2.0
3649,11072.9991,2.0
3650,11073.0191,2.0
3651,11073.0391,2.0
3652,11073.0591,2.0
3653,11073.0791,2.0
3654,11073.0991,2.0
3655,11073.1191,2.0
3656,11073.1391,2.0
3657,11073.1591,2.0
3658,11073.1791,2.0
3659,11073.1991,2.0
3660,11073.2191,2.0
3661,11073.2391,2.0
3662,11073.2591,2.0
3663,11073.2791,3.0
3664,11073.2991,3.0
3665,11073.3191,3.0
3666,11073.3391,3.0
3667,11073.3591,3.0
3668,11073.3791,3.0
3669,11073.3991,3.0
3670,11073.4191,3.0
3671,11073.4391,4.0
3672,11073.4591,4.0
3673,11073.4791,4.0
3674,11073.4991,4.0
3675,11073.5191,4.0
3676,11073.5391,4.0
3677,11073.5591,4.0
3678,11073.5791,5.0
3679,11073.5991,5.0
3680,11073.6191,5.0
3681,11073.6391,5.0
3682,11073.6591,5.0
3683,11073.6791,5.0
3684,11073.6991,5.0
3685,11073.7191,5.0
3686,11073.7391,5.0
3687,11073.7591,5.0
3688,11073.7791,5.0
3689,11073.7991,5.0
3690,11073.8191,5.0
3691,11073.8391,5.0
3692,11073.8591,5.0
3693,11073.8791,5.0
3694,11073.8991,5.0
3695,11073.9191,5.0
3696,11073.9391,5.0
3697,11073.9591,5.0
3698,11073.9791,5.0
3699,11073.9991,5.0
3700,11074.0191,4.0
3701,11074.0391,4.0
3702,11074.0591,4.0
3703,11074.0791,4.0
3704,11074.0991,4.0
3705,11074.1191,4.0
3706,11074.1391,4.0
3707,11074.1591,3.0
3708,11074.1791,3.0
3709,11074.1991,3.0
3710,11074.2191,3.0
3711,11074.2391,3.0
3712,11074.2591,3.0
3713,11074.2791,3.0
3714,11074.2991,3.0
3715,11074.3191,3.0
3716,11074.3391,3.0
3717,11074.3591,3.0
3718,11074.3791,3.0
3719,11074.3991,3.0
3720,11074.4191,3.0
3721,11074.4391,3.0
3722,11074.4591,3.0
3723,11074.4791,3.0
3724,11074.4991,3.0
3725,11074.5191,3.0
3726,11074.5391,3.0
3727,11074.5591,3.0
3728,11074.5791,3.0
3729,11074.5991,3.0
3730,11074.6191,3.0
3731,11074.6391,3.0
3732,11074.6591,3.0
3733,11074.6791,3.0
3734,11074.6991,3.0
3735,11074.7191,3.0
3736,11074.7391,3.0
3737,11074.7591,3.0
3738,11074.7791,3.0
3739,11074.7991,3.0
3740,11074.8191,3.0
3741,11074.8391,3.0
3742,11074.8591,3.0
3743,11074.8791,3.0
3744,11074.8991,3.0
3745,11074.9191,3.0
3746,11074.9391,3.0
3747,11074.9591,3.0
3748,11074.9791,3.0
3749,11074.9991,3.0
3750,11075.0191,3.0
3751,11075.0391,3.0
3752,11075.0591,3.0
3753,11075.0791,3.0
3754,11075.0991,3.0
3755,11075.1191,3.0
3756,11075.1391,3.0
3757,11075.1591,3.0
3758,11075.1791,3.0
3759,11075.1991,3.0
3760,11075.2191,3.0
3761,11075.2391,3.0
3762,11075.2591,3.0
3763,11075.2791,2.0
3764,11075.2991,2.0
3765,11075.3191,2.0
3766,11075.3391,2.0
3767,11075.3591,2.0
3768,11075.3791,2.0
3769,11075.3991,2.0
3770,11075.4191,2.0
3771,11075.4391,1.0
3772,11075.4591,1.0
3773,11075.4791,1.0
3774,11075.4991,1.0
3775,11075.5191,1.0
3776,11075.5391,1.0
3777,11075.5591,1.0
3778,11075.5791,0.0
3779,11075.5991,0.0
3780,11075.6191,0.0
3781,11075.6391,0.0
3782,11075.6591,0.0
3783,11075.6791,0.0
3784,11075.6991,0.0
3785,11075.7191,0.0
3786,11075.7391,0.0
3787,11075.7591,0.0
3788,11075.7791,0.0
3789,11075.7991,0.0
3790,11075.8191,0.0
3791,11075.8391,0.0
3792,11075.8591,0.0
3793,11075.8791,0.0
3794,11075.8991,0.0
3795,11075.9191,0.0
3796,11075.9391,0.0
3797,11075.9591,0.0
3798,11075.9791,0.0
3799,11075.9991,0.0
3800,11076.0191,0.0
3801,11076.0391,1.0
3802,11076.0591,1.0
3803,11076.0791,1.0
3804,11076.0991,1.0
3805,11076.1191,1.0
3806,11076.1391,1.0
3807,11076.1591,1.0
3808,11076.1791,1.0
3809,11076.1991,1.0
3810,11076.2191,1.0
3811,11076.2391,1.0
3812,11076.2591,1.0
3813,11076.2791,1.0
3814,11076.2991,1.0
3815,11076.3191,1.0
3816,11076.3391,1.0
3817,11076.3591,1.0
3818,11076.3791,1.0
3819,11076.3991,1.0
3820,11076.4191,1.0
3821,11076.4391,1.0
3822,11076.4591,1.0
3823,11076.4791,1.0
3824,11076.4991,1.0
3825,11076.5191,1.0
3826,11076.5391,1.0
3827,11076.5591,1.0
3828,11076.5791,1.0
3829,11076.5991,1.0
3830,11076.6191,1.0
3831,11076.6391,1.0
3832,11076.6591,1.0
3833,11076.6791,1.0
3834,11076.6991,1.0
3835,11076.7191,1.0
3836,11076.7391,1.0
3837,11076.7591,1.0
3838,11076.7791,1.0
3839,11076.7991,1.0
3840,11076.8191,1.0
3841,11076.8391,1.0
3842,11076.8591,1.0
3843,11076.8791,1.0
3844,11076.8991,1.0
3845,11076.9191,1.0
3846,11076.9391,1.0
3847,11076.9591,1.0
3848,11076.9791,1.0
3849,11076.9991,1.0
3850,11077.0191,1.0
3851,11077.0391,1.0
3852,11077.0591,1.0
3853,11077.0791,1.0
3854,11077.0991,1.0
3855,11077.1191,1.0
3856,11077.1391,1.0
3857,11077.1591,1.0
3858,11077.1791,1.0
3859,11077.1991,1.0
3860,11077.2191,1.0
3861,11077.2391,1.0
3862,11077.2591,1.0
3863,11077.2791,1.0
3864,11077.2991,1.0
3865,11077.3191,1.0
3866,11077.3391,1.0
3867,11077.3591,1.0
3868,11077.3791,1.0
3869,11077.3991,1.0
3870,11077.4191,1.0
3871,11077.4391,1.0
3872,11077.4591,1.0
3873,11077.4791,1.0
3874,11077.4991,1.0
3875,11077.5191,1.0
3876,11077.5391,1.0
3877,11077.5591,1.0
3878,11077.5791,1.0
3879,11077.5991,1.0
3880,11077.6191,1.0
3881,11077.6391,1.0
3882,11077.6591,1.0
3883,11077.6791,1.0
3884,11077.6991,1.0
3885,11077.7191,1.0
3886,11077.7391,1.0
3887,11077.7591,1.0
3888,11077.7791,1.0
3889,11077.7991,1.0
3890,11077.8191,1.0
3891,11077.8391,1.0
3892,11077.8591,1.0
3893,11077.8791,1.0
3894,11077.8991,1.0
3895,11077.9191,1.0
3896,11077.9391,1.0
3897,11077.9591,1.0
3898,11077.9791,1.0
3899,11077.9991,1.0
3900,11078.0191,1.0
3901,11078.0391,0.0
3902,11078.0591,0.0
3903,11078.0791,0.0
3904,11078.0991,0.0
3905,11078.1191,0.0
3906,11078.1391,0.0
3907,11078.1591,0.0
3908,11078.1791,0.0
3909,11078.1991,0.0
3910,11078.2191,0.0
3911,11078.2391,0.0
3912,11078.2591,0.0
3913,11078.2791,0.0
3914,11078.2991,0.0
3915,11078.3191,0.0
3916,11078.3391,0.0
3917,11078.3591,0.0
3918,11078.3791,0.0
3919,11078.3991,0.0
3920,11078.4191,0.0
3921,11078.4391,0.0
3922,11078.4591,0.0
3923,11078.4791,0.0
3924,11078.4991,1.0
3925,11078.5191,1.0
3926,11078.5391,1.0
3927,11078.5591,1.0
3928,11078.5791,1.0
3929,11078.5991,1.0
3930,11078.6191,1.0
3931,11078.6391,1.0
3932,11078.6591,1.0
3933,11078.6791,1.0
3934,11078.6991,1.0
3935,11078.7191,1.0
3936,11078.7391,1.0
3937,11078.7591,1.0
3938,11078.7791,1.0
3939,11078.7991,1.0
3940,11078.8191,1.0
3941,11078.8391,1.0
3942,11078.8591,1.0
3943,11078.8791,1.0
3944,11078.8991,1.0
3945,11078.9191,1.0
3946,11078.9391,1.0
3947,11078.9591,1.0
3948,11078.9791,1.0
3949,11078.9991,1.0
3950,11079.0191,1.0
3951,11079.0391,1.0
3952,11079.0591,1.0
3953,11079.0791,1.0
3954,11079.0991,1.0
3955,11079.1191,1.0
3956,11079.1391,1.0
3957,11079.1591,1.0
3958,11079.1791,1.0
3959,11079.1991,1.0
3960,11079.2191,1.0
3961,11079.2391,1.0
3962,11079.2591,1.0
3963,11079.2791,1.0
3964,11079.2991,1.0
3965,11079.3191,1.0
3966,11079.3391,1.0
3967,11079.3591,1.0
3968,11079.3791,1.0
3969,11079.3991,1.0
3970,11079.4191,1.0
3971,11079.4391,1.0
3972,11079.4591,1.0
3973,11079.4791,1.0
3974,11079.4991,1.0
3975,11079.5191,1.0
3976,11079.5391,1.0
3977,11079.5591,1.0
3978,11079.5791,1.0
3979,11079.5991,1.0
3980,11079.6191,1.0
3981,11079.6391,1.0
3982,11079.6591,1.0
3983,11079.6791,1.0
3984,11079.6991,1.0
3985,11079.7191,1.0
3986,11079.7391,1.0
3987,11079.7591,1.0
3988,11079.7791,1.0
3989,11079.7991,1.0
3990,11079.8191,1.0
3991,11079.8391,1.0
3992,11079.8591,1.0
3993,11079.8791,1.0
3994,11079.8991,1.0
3995,11079.9191,1.0
3996,11079.9391,1.0
3997,11079.9591,1.0
3998,11079.9791,2.0
3999,11079.9991,2.0
4000,11080.0191,2.0
4001,11080.0391,2.0
4002,11080.0591,2.0
4003,11080.0791,2.0
4004,11080.0991,2.0
4005,11080.1191,2.0
4006,11080.1391,2.0
4007,11080.1591,2.0
4008,11080.1791,2.0
4009,11080.1991,2.0
4010,11080.2191,2.0
4011,11080.2391,2.0
4012,11080.2591,2.0
4013,11080.2791,2.0
4014,11080.2991,2.0
4015,11080.3191,2.0
4016,11080.3391,2.0
4017,11080.3591,2.0
4018,11080.3791,2.0
4019,11080.3991,2.0
4020,11080.4191,2.0
4021,11080.4391,2.0
4022,11080.4591,2.0
4023,11080.4791,2.0
4024,11080.4991,1.0
4025,11080.5191,1.0
4026,11080.5391,1.0
4027,11080.5591,1.0
4028,11080.5791,1.0
4029,11080.5991,1.0
4030,11080.6191,1.0
4031,11080.6391,1.0
4032,11080.6591,1.0
4033,11080.6791,1.0
4034,11080.6991,1.0
4035,11080.7191,1.0
4036,11080.7391,1.0
4037,11080.7591,1.0
4038,11080.7791,1.0
4039,11080.7991,1.0
4040,11080.8191,1.0
4041,11080.8391,1.0
4042,11080.8591,1.0
4043,11080.8791,1.0
4044,11080.8991,1.0
4045,11080.9191,1.0
4046,11080.9391,1.0
4047,11080.9591,1.0
4048,11080.9791,1.0
4049,11080.9991,1.0
4050,11081.0191,1.0
4051,11081.0391,1.0
4052,11081.0591,1.0
4053,11081.0791,1.0
4054,11081.0991,1.0
4055,11081.1191,1.0
4056,11081.1391,1.0
4057,11081.1591,1.0
4058,11081.1791,1.0
4059,11081.1991,1.0
4060,11081.2191,1.0
4061,11081.2391,1.0
4062,11081.2591,1.0
4063,11081.2791,1.0
4064,11081.2991,1.0
4065,11081.3191,1.0
4066,11081.3391,1.0
4067,11081.3591,3.0
4068,11081.3791,3.0
4069,11081.3991,3.0
4070,11081.4191,3.0
4071,11081.4391,3.0
4072,11081.4591,3.0
4073,11081.4791,3.0
4074,11081.4991,3.0
4075,11081.5191,3.0
4076,11081.5391,3.0
4077,11081.5591,3.0
4078,11081.5791,3.0
4079,11081.5991,3.0
4080,11081.6191,3.0
4081,11081.6391,3.0
4082,11081.6591,3.0
4083,11081.6791,3.0
4084,11081.6991,3.0
4085,11081.7191,3.0
4086,11081.7391,3.0
4087,11081.7591,3.0
4088,11081.7791,3.0
4089,11081.7991,3.0
4090,11081.8191,3.0
4091,11081.8391,3.0
4092,11081.8591,3.0
4093,11081.8791,3.0
4094,11081.8991,3.0
4095,11081.9191,3.0
4096,11081.9391,3.0
4097,11081.9591,3.0
4098,11081.9791,2.0
4099,11081.9991,2.0
4100,11082.0191,2.0
4101,11082.0391,2.0
4102,11082.0591,2.0
4103,11082.0791,2.0
4104,11082.0991,2.0
4105,11082.1191,2.0
4106,11082.1391,2.0
4107,11082.1591,2.0
4108,11082.1791,2.0
4109,11082.1991,2.0
4110,11082.2191,2.0
4111,11082.2391,2.0
4112,11082.2591,2.0
4113,11082.2791,2.0
4114,11082.2991,2.0
4115,11082.3191,2.0
4116,11082.3391,2.0
4117,11082.3591,2.0
4118,11082.3791,2.0
4119,11082.3991,2.0
4120,11082.4191,2.0
4121,11082.4391,2.0
4122,11082.4591,2.0
4123,11082.4791,2.0
4124,11082.4991,2.0
4125,11082.5191,2.0
4126,11082.5391,2.0
4127,11082.5591,2.0
4128,11082.5791,2.0
4129,11082.5991,2.0
4130,11082.6191,2.0
4131,11082.6391,2.0
4132,11082.6591,2.0
4133,11082.6791,2.0
4134,11082.6991,2.0
4135,11082.7191,2.0
4136,11082.7391,2.0
4137,11082.7591,2.0
4138,11082.7791,2.0
4139,11082.7991,2.0
4140,11082.8191,2.0
4141,11082.8391,3.0
4142,11082.8591,3.0
4143,11082.8791,3.0
4144,11082.8991,3.0
4145,11082.9191,3.0
4146,11082.9391,3.0
4147,11082.9591,3.0
4148,11082.9791,3.0
4149,11082.9991,3.0
4150,11083.0191,3.0
4151,11083.0391,3.0
4152,11083.0591,3.0
4153,11083.0791,3.0
4154,11083.0991,3.0
4155,11083.1191,3.0
4156,11083.1391,3.0
4157,11083.1591,3.0
4158,11083.1791,3.0
4159,11083.1991,3.0
4160,11083.2191,3.0
4161,11083.2391,3.0
4162,11083.2591,3.0
4163,11083.2791,3.0
4164,11083.2991,3.0
4165,11083.3191,3.0
4166,11083.3391,3.0
4167,11083.3591,1.0
4168,11083.3791,1.0
4169,11083.3991,1.0
4170,11083.4191,1.0
4171,11083.4391,1.0
4172,11083.4591,1.0
4173,11083.4791,1.0
4174,11083.4991,1.0
4175,11083.5191,1.0
4176,11083.5391,1.0
4177,11083.5591,1.0
4178,11083.5791,1.0
4179,11083.5991,1.0
4180,11083.6191,1.0
4181,11083.6391,1.0
4182,11083.6591,1.0
4183,11083.6791,1.0
4184,11083.6991,1.0
4185,11083.7191,1.0
4186,11083.7391,1.0
4187,11083.7591,1.0
4188,11083.7791,1.0
4189,11083.7991,1.0
4190,11083.8191,1.0
4191,11083.8391,1.0
4192,11083.8591,1.0
4193,11083.8791,1.0
4194,11083.8991,1.0
4195,11083.9191,1.0
4196,11083.9391,1.0
4197,11083.9591,1.0
4198,11083.9791,1.0
4199,11083.9991,1.0
4200,11084.0191,1.0
4201,11084.0391,1.0
4202,11084.0591,1.0
4203,11084.0791,1.0
4204,11084.0991,1.0
4205,11084.1191,1.0
4206,11084.1391,1.0
4207,11084.1591,1.0
4208,11084.1791,1.0
4209,11084.1991,1.0
4210,11084.2191,1.0
4211,11084.2391,1.0
4212,11084.2591,1.0
4213,11084.2791,1.0
4214,11084.2991,1.0
4215,11084.3191,1.0
4216,11084.3391,1.0
4217,11084.3591,1.0
4218,11084.3791,1.0
4219,11084.3991,1.0
4220,11084.4191,1.0
4221,11084.4391,1.0
4222,11084.4591,1.0
4223,11084.4791,1.0
4224,11084.4991,1.0
4225,11084.5191,1.0
4226,11084.5391,1.0
4227,11084.5591,1.0
4228,11084.5791,1.0
4229,11084.5991,1.0
4230,11084.6191,1.0
4231,11084.6391,1.0
4232,11084.6591,1.0
4233,11084.6791,1.0
4234,11084.6991,1.0
4235,11084.7191,1.0
4236,11084.7391,1.0
4237,11084.7591,1.0
4238,11084.7791,1.0
4239,11084.7991,1.0
4240,11084.8191,1.0
4241,11084.8391,0.0
4242,11084.8591,0.0
4243,11084.8791,0.0
4244,11084.8991,0.0
4245,11084.9191,0.0
4246,11084.9391,0.0
4247,11084.9591,0.0
4248,11084.9791,0.0
4249,11084.9991,0.0
4250,11085.0191,0.0
4251,11085.0391,0.0
4252,11085.0591,0.0
4253,11085.0791,1.0
4254,11085.0991,1.0
4255,11085.1191,1.0
4256,11085.1391,1.0
4257,11085.1591,1.0
4258,11085.1791,1.0
4259,11085.1991,1.0
4260,11085.2191,1.0
4261,11085.2391,1.0
4262,11085.2591,1.0
4263,11085.2791,1.0
4264,11085.2991,1.0
4265,11085.3191,1.0
4266,11085.3391,1.0
4267,11085.3591,1.0
4268,11085.3791,1.0
4269,11085.3991,1.0
4270,11085.4191,1.0
4271,11085.4391,1.0
4272,11085.4591,1.0
4273,11085.4791,1.0
4274,11085.4991,1.0
4275,11085.5191,1.0
4276,11085.5391,1.0
4277,11085.5591,1.0
4278,11085.5791,1.0
4279,11085.5991,1.0
4280,11085.6191,1.0
4281,11085.6391,1.0
4282,11085.6591,1.0
4283,11085.6791,1.0
4284,11085.6991,1.0
4285,11085.7191,1.0
4286,11085.7391,1.0
4287,11085.7591,1.0
4288,11085.7791,2.0
4289,11085.7991,2.0
4290,11085.8191,2.0
4291,11085.8391,2.0
4292,11085.8591,2.0
4293,11085.8791,2.0
4294,11085.8991,2.0
4295,11085.9191,2.0
4296,11085.9391,2.0
4297,11085.9591,2.0
4298,11085.9791,2.0
4299,11085.9991,2.0
4300,11086.0191,2.0
4301,11086.0391,2.0
4302,11086.0591,2.0
4303,11086.0791,2.0
4304,11086.0991,2.0
4305,11086.1191,2.0
4306,11086.1391,2.0
4307,11086.1591,2.0
4308,11086.1791,2.0
4309,11086.1991,2.0
4310,11086.2191,2.0
4311,11086.2391,2.0
4312,11086.2591,2.0
4313,11086.2791,2.0
4314,11086.2991,2.0
4315,11086.3191,2.0
4316,11086.3391,2.0
4317,11086.3591,2.0
4318,11086.3791,2.0
4319,11086.3991,2.0
4320,11086.4191,2.0
4321,11086.4391,2.0
4322,11086.4591,2.0
4323,11086.4791,2.0
4324,11086.4991,2.0
4325,11086.5191,2.0
4326,11086.5391,2.0
4327,11086.5591,2.0
4328,11086.5791,2.0
4329,11086.5991,2.0
4330,11086.6191,2.0
4331,11086.6391,2.0
4332,11086.6591,2.0
4333,11086.6791,2.0
4334,11086.6991,2.0
4335,11086.7191,2.0
4336,11086.7391,2.0
4337,11086.7591,2.0
4338,11086.7791,2.0
4339,11086.7991,2.0
4340,11086.8191,2.0
4341,11086.8391,2.0
4342,11086.8591,2.0
4343,11086.8791,2.0
4344,11086.8991,2.0
4345,11086.9191,2.0
4346,11086.9391,2.0
4347,11086.9591,2.0
4348,11086.9791,2.0
4349,11086.9991,2.0
4350,11087.0191,2.0
4351,11087.0391,2.0
4352,11087.0591,2.0
4353,11087.0791,1.0
4354,11087.0991,1.0
4355,11087.1191,1.0
4356,11087.1391,1.0
4357,11087.1591,1.0
4358,11087.1791,1.0
4359,11087.1991,1.0
4360,11087.2191,1.0
4361,11087.2391,1.0
4362,11087.2591,1.0
4363,11087.2791,1.0
4364,11087.2991,1.0
4365,11087.3191,1.0
4366,11087.3391,1.0
4367,11087.3591,1.0
4368,11087.3791,1.0
4369,11087.3991,1.0
4370,11087.4191,1.0
4371,11087.4391,1.0
4372,11087.4591,1.0
4373,11087.4791,1.0
4374,11087.4991,1.0
4375,11087.5191,1.0
4376,11087.5391,1.0
4377,11087.5591,1.0
4378,11087.5791,1.0
4379,11087.5991,1.0
4380,11087.6191,1.0
