time, rate
3305,11066.1104,4.0
3306,11066.1304,4.0
3307,11066.1504,4.0
3308,11066.1704,4.0
3309,11066.1904,4.0
3310,11066.2104,4.0
3311,11066.2304,4.0
3312,11066.2504,4.0
3313,11066.2704,4.0
3314,11066.2904,4.0
3315,11066.3104,4.0
3316,11066.3304,4.0
3317,11066.3504,4.0
3318,11066.3704,4.0
3319,11066.3904,4.0
3320,11066.4104,4.0
3321,11066.4304,4.0
3322,11066.4504,4.0
3323,11066.4704,4.0
3324,11066.4904,4.0
3325,11066.5104,4.0
3326,11066.5304,4.0
3327,11066.5504,4.0
3328,11066.5704,4.0
3329,11066.5904,4.0
3330,11066.6104,4.0
3331,11066.6304,4.0
3332,11066.6504,4.0
3333,11066.6704,4.0
3334,11066.6904,4.0
3335,11066.7104,4.0
3336,11066.7304,4.0
3337,11066.7504,4.0
3338,11066.7704,4.0
3339,11066.7904,4.0
3340,11066.8104,4.0
3341,11066.8304,4.0
3342,11066.8504,4.0
3343,11066.8704,4.0
3344,11066.8904,4.0
3345,11066.9104,4.0
3346,11066.9304,5.0
3347,11066.9504,5.0
3348,11066.9704,5.0
3349,11066.9904,5.0
3350,11067.0104,5.0
3351,11067.0304,5.0
3352,11067.0504,5.0
3353,11067.0704,5.0
3354,11067.0904,6.0
3355,11067.1104,6.0
3356,11067.1304,6.0
3357,11067.1504,5.0
3358,11067.1704,5.0
3359,11067.1904,5.0
3360,11067.2104,5.0
3361,11067.2304,5.0
3362,11067.2504,5.0
3363,11067.2704,5.0
3364,11067.2904,5.0
3365,11067.3104,5.0
3366,11067.3304,5.0
3367,11067.3504,5.0
3368,11067.3704,5.0
3369,11067.3904,5.0
3370,11067.4104,5.0
3371,11067.4304,5.0
3372,11067.4504,5.0
3373,11067.4704,5.0
3374,11067.4904,5.0
3375,11067.5104,4.0
3376,11067.5304,5.0
3377,11067.5504,5.0
3378,11067.5704,5.0
3379,11067.5904,5.0
3380,11067.6104,5.0
3381,11067.6304,4.0
3382,11067.6504,4.0
3383,11067.6704,4.0
3384,11067.6904,4.0
3385,11067.7104,4.0
3386,11067.7304,4.0
3387,11067.7504,4.0
3388,11067.7704,4.0
3389,11067.7904,4.0
3390,11067.8104,4.0
3391,11067.8304,4.0
3392,11067.8504,4.0
3393,11067.8704,4.0
3394,11067.8904,4.0
3395,11067.9104,4.0
3396,11067.9304,4.0
3397,11067.9504,4.0
3398,11067.9704,4.0
3399,11067.9904,4.0
3400,11068.0104,4.0
3401,11068.0304,4.0
3402,11068.0504,4.0
3403,11068.0704,4.0
3404,11068.0904,4.0
3405,11068.1104,4.0
3406,11068.1304,4.0
3407,11068.1504,4.0
3408,11068.1704,4.0
3409,11068.1904,4.0
3410,11068.2104,4.0
3411,11068.2304,4.0
3412,11068.2504,4.0
3413,11068.2704,4.0
3414,11068.2904,4.0
3415,11068.3104,4.0
3416,11068.3304,4.0
3417,11068.3504,4.0
3418,11068.3704,4.0
3419,11068.3904,3.0
3420,11068.4104,3.0
3421,11068.4304,3.0
3422,11068.4504,4.0
3423,11068.4704,4.0
3424,11068.4904,4.0
3425,11068.5104,4.0
3426,11068.5304,4.0
3427,11068.5504,4.0
3428,11068.5704,4.0
3429,11068.5904,4.0
3430,11068.6104,4.0
3431,11068.6304,4.0
3432,11068.6504,4.0
3433,11068.6704,4.0
3434,11068.6904,5.0
3435,11068.7104,5.0
3436,11068.7304,5.0
3437,11068.7504,5.0
3438,11068.7704,5.0
3439,11068.7904,5.0
3440,11068.8104,5.0
3441,11068.8304,5.0
3442,11068.8504,5.0
3443,11068.8704,5.0
3444,11068.8904,5.0
3445,11068.9104,5.0
3446,11068.9304,4.0
3447,11068.9504,4.0
3448,11068.9704,4.0
3449,11068.9904,4.0
3450,11069.0104,4.0
3451,11069.0304,4.0
3452,11069.0504,4.0
3453,11069.0704,4.0
3454,11069.0904,3.0
3455,11069.1104,3.0
3456,11069.1304,4.0
3457,11069.1504,4.0
3458,11069.1704,4.0
3459,11069.1904,4.0
3460,11069.2104,4.0
3461,11069.2304,4.0
3462,11069.2504,4.0
3463,11069.2704,4.0
3464,11069.2904,4.0
3465,11069.3104,5.0
3466,11069.3304,5.0
3467,11069.3504,5.0
3468,11069.3704,5.0
3469,11069.3904,6.0
3470,11069.4104,6.0
3471,11069.4304,6.0
3472,11069.4504,6.0
3473,11069.4704,6.0
3474,11069.4904,6.0
3475,11069.5104,6.0
3476,11069.5304,5.0
3477,11069.5504,5.0
3478,11069.5704,5.0
3479,11069.5904,5.0
3480,11069.6104,6.0
3481,11069.6304,6.0
3482,11069.6504,6.0
3483,11069.6704,6.0
3484,11069.6904,7.0
3485,11069.7104,7.0
3486,11069.7304,8.0
3487,11069.7504,8.0
3488,11069.7704,8.0
3489,11069.7904,8.0
3490,11069.8104,8.0
3491,11069.8304,8.0
3492,11069.8504,8.0
3493,11069.8704,8.0
3494,11069.8904,8.0
3495,11069.9104,8.0
3496,11069.9304,9.0
3497,11069.9504,9.0
3498,11069.9704,9.0
3499,11069.9904,9.0
3500,11070.0104,9.0
3501,11070.0304,9.0
3502,11070.0504,9.0
3503,11070.0704,9.0
3504,11070.0904,9.0
3505,11070.1104,9.0
3506,11070.1304,9.0
3507,11070.1504,9.0
3508,11070.1704,9.0
3509,11070.1904,9.0
3510,11070.2104,9.0
3511,11070.2304,9.0
3512,11070.2504,9.0
3513,11070.2704,9.0
3514,11070.2904,10.0
3515,11070.3104,10.0
3516,11070.3304,10.0
3517,11070.3504,11.0
3518,11070.3704,11.0
3519,11070.3904,11.0
3520,11070.4104,11.0
3521,11070.4304,11.0
3522,11070.4504,10.0
3523,11070.4704,10.0
3524,11070.4904,10.0
3525,11070.5104,10.0
3526,11070.5304,10.0
3527,11070.5504,10.0
3528,11070.5704,10.0
3529,11070.5904,10.0
3530,11070.6104,10.0
3531,11070.6304,10.0
3532,11070.6504,11.0
3533,11070.6704,11.0
3534,11070.6904,10.0
3535,11070.7104,10.0
3536,11070.7304,10.0
3537,11070.7504,10.0
3538,11070.7704,11.0
3539,11070.7904,11.0
3540,11070.8104,11.0
3541,11070.8304,11.0
3542,11070.8504,11.0
3543,11070.8704,11.0
3544,11070.8904,11.0
3545,11070.9104,11.0
3546,11070.9304,11.0
3547,11070.9504,11.0
3548,11070.9704,11.0
3549,11070.9904,11.0
3550,11071.0104,11.0
3551,11071.0304,11.0
3552,11071.0504,11.0
3553,11071.0704,12.0
3554,11071.0904,12.0
3555,11071.1104,12.0
3556,11071.1304,11.0
3557,11071.1504,11.0
3558,11071.1704,11.0
3559,11071.1904,11.0
3560,11071.2104,11.0
3561,11071.2304,11.0
3562,11071.2504,11.0
3563,11071.2704,11.0
3564,11071.2904,11.0
3565,11071.3104,10.0
3566,11071.3304,10.0
3567,11071.3504,10.0
3568,11071.3704,11.0
3569,11071.3904,10.0
3570,11071.4104,10.0
3571,11071.4304,10.0
3572,11071.4504,10.0
3573,11071.4704,10.0
3574,11071.4904,10.0
3575,11071.5104,10.0
3576,11071.5304,10.0
3577,11071.5504,10.0
3578,11071.5704,10.0
3579,11071.5904,10.0
3580,11071.6104,9.0
3581,11071.6304,9.0
3582,11071.6504,9.0
3583,11071.6704,9.0
3584,11071.6904,8.0
3585,11071.7104,8.0
3586,11071.7304,7.0
3587,11071.7504,7.0
3588,11071.7704,7.0
3589,11071.7904,7.0
3590,11071.8104,7.0
3591,11071.8304,7.0
3592,11071.8504,7.0
3593,11071.8704,7.0
3594,11071.8904,7.0
3595,11071.9104,7.0
3596,11071.9304,6.0
3597,11071.9504,6.0
3598,11071.9704,6.0
3599,11071.9904,6.0
3600,11072.0104,6.0
3601,11072.0304,6.0
3602,11072.0504,6.0
3603,11072.0704,6.0
3604,11072.0904,6.0
3605,11072.1104,6.0
3606,11072.1304,6.0
3607,11072.1504,7.0
3608,11072.1704,7.0
3609,11072.1904,7.0
3610,11072.2104,7.0
3611,11072.2304,7.0
3612,11072.2504,7.0
3613,11072.2704,7.0
3614,11072.2904,6.0
3615,11072.3104,6.0
3616,11072.3304,6.0
3617,11072.3504,5.0
3618,11072.3704,6.0
3619,11072.3904,6.0
3620,11072.4104,6.0
3621,11072.4304,6.0
3622,11072.4504,6.0
3623,11072.4704,6.0
3624,11072.4904,6.0
3625,11072.5104,6.0
3626,11072.5304,6.0
3627,11072.5504,6.0
3628,11072.5704,6.0
3629,11072.5904,6.0
3630,11072.6104,6.0
3631,11072.6304,6.0
3632,11072.6504,5.0
3633,11072.6704,5.0
3634,11072.6904,5.0
3635,11072.7104,5.0
3636,11072.7304,5.0
3637,11072.7504,5.0
3638,11072.7704,4.0
3639,11072.7904,4.0
3640,11072.8104,4.0
3641,11072.8304,4.0
3642,11072.8504,4.0
3643,11072.8704,4.0
3644,11072.8904,4.0
3645,11072.9104,4.0
3646,11072.9304,4.0
3647,11072.9504,4.0
3648,11072.9704,4.0
3649,11072.9904,4.0
3650,11073.0104,4.0
3651,11073.0304,4.0
3652,11073.0504,4.0
3653,11073.0704,3.0
3654,11073.0904,3.0
3655,11073.1104,3.0
3656,11073.1304,3.0
3657,11073.1504,3.0
3658,11073.1704,3.0
3659,11073.1904,3.0
3660,11073.2104,3.0
3661,11073.2304,3.0
3662,11073.2504,3.0
3663,11073.2704,3.0
3664,11073.2904,3.0
3665,11073.3104,3.0
3666,11073.3304,3.0
3667,11073.3504,3.0
3668,11073.3704,2.0
3669,11073.3904,2.0
3670,11073.4104,2.0
3671,11073.4304,3.0
3672,11073.4504,4.0
3673,11073.4704,4.0
3674,11073.4904,4.0
3675,11073.5104,4.0
3676,11073.5304,4.0
3677,11073.5504,4.0
3678,11073.5704,4.0
3679,11073.5904,4.0
3680,11073.6104,5.0
3681,11073.6304,5.0
3682,11073.6504,5.0
3683,11073.6704,6.0
3684,11073.6904,7.0
3685,11073.7104,7.0
3686,11073.7304,7.0
3687,11073.7504,7.0
3688,11073.7704,7.0
3689,11073.7904,7.0
3690,11073.8104,7.0
3691,11073.8304,7.0
3692,11073.8504,7.0
3693,11073.8704,7.0
3694,11073.8904,7.0
3695,11073.9104,7.0
3696,11073.9304,7.0
3697,11073.9504,7.0
3698,11073.9704,7.0
3699,11073.9904,7.0
3700,11074.0104,7.0
3701,11074.0304,7.0
3702,11074.0504,7.0
3703,11074.0704,7.0
3704,11074.0904,7.0
3705,11074.1104,7.0
3706,11074.1304,7.0
3707,11074.1504,6.0
3708,11074.1704,6.0
3709,11074.1904,6.0
3710,11074.2104,6.0
3711,11074.2304,6.0
3712,11074.2504,6.0
3713,11074.2704,6.0
3714,11074.2904,6.0
3715,11074.3104,6.0
3716,11074.3304,6.0
3717,11074.3504,6.0
3718,11074.3704,5.0
3719,11074.3904,5.0
3720,11074.4104,5.0
3721,11074.4304,5.0
3722,11074.4504,6.0
3723,11074.4704,6.0
3724,11074.4904,6.0
3725,11074.5104,6.0
3726,11074.5304,6.0
3727,11074.5504,6.0
3728,11074.5704,6.0
3729,11074.5904,6.0
3730,11074.6104,6.0
3731,11074.6304,6.0
3732,11074.6504,6.0
3733,11074.6704,6.0
3734,11074.6904,6.0
3735,11074.7104,6.0
3736,11074.7304,6.0
3737,11074.7504,6.0
3738,11074.7704,6.0
3739,11074.7904,6.0
3740,11074.8104,6.0
3741,11074.8304,6.0
3742,11074.8504,6.0
3743,11074.8704,6.0
3744,11074.8904,6.0
3745,11074.9104,6.0
3746,11074.9304,7.0
3747,11074.9504,7.0
3748,11074.9704,7.0
3749,11074.9904,7.0
3750,11075.0104,8.0
3751,11075.0304,8.0
3752,11075.0504,8.0
3753,11075.0704,8.0
3754,11075.0904,8.0
3755,11075.1104,8.0
3756,11075.1304,8.0
3757,11075.1504,8.0
3758,11075.1704,8.0
3759,11075.1904,8.0
3760,11075.2104,8.0
3761,11075.2304,8.0
3762,11075.2504,8.0
3763,11075.2704,8.0
3764,11075.2904,8.0
3765,11075.3104,8.0
3766,11075.3304,8.0
3767,11075.3504,8.0
3768,11075.3704,8.0
3769,11075.3904,8.0
3770,11075.4104,8.0
3771,11075.4304,7.0
3772,11075.4504,6.0
3773,11075.4704,6.0
3774,11075.4904,6.0
3775,11075.5104,6.0
3776,11075.5304,6.0
3777,11075.5504,7.0
3778,11075.5704,7.0
3779,11075.5904,7.0
3780,11075.6104,6.0
3781,11075.6304,6.0
3782,11075.6504,6.0
3783,11075.6704,5.0
3784,11075.6904,4.0
3785,11075.7104,4.0
3786,11075.7304,4.0
3787,11075.7504,4.0
3788,11075.7704,4.0
3789,11075.7904,5.0
3790,11075.8104,5.0
3791,11075.8304,5.0
3792,11075.8504,5.0
3793,11075.8704,5.0
3794,11075.8904,5.0
3795,11075.9104,5.0
3796,11075.9304,5.0
3797,11075.9504,5.0
3798,11075.9704,5.0
3799,11075.9904,5.0
3800,11076.0104,5.0
3801,11076.0304,5.0
3802,11076.0504,6.0
3803,11076.0704,6.0
3804,11076.0904,6.0
3805,11076.1104,6.0
3806,11076.1304,6.0
3807,11076.1504,6.0
3808,11076.1704,6.0
3809,11076.1904,6.0
3810,11076.2104,6.0
3811,11076.2304,6.0
3812,11076.2504,6.0
3813,11076.2704,6.0
3814,11076.2904,6.0
3815,11076.3104,6.0
3816,11076.3304,6.0
3817,11076.3504,7.0
3818,11076.3704,8.0
3819,11076.3904,8.0
3820,11076.4104,8.0
3821,11076.4304,8.0
3822,11076.4504,7.0
3823,11076.4704,7.0
3824,11076.4904,7.0
3825,11076.5104,7.0
3826,11076.5304,7.0
3827,11076.5504,7.0
3828,11076.5704,7.0
3829,11076.5904,7.0
3830,11076.6104,7.0
3831,11076.6304,7.0
3832,11076.6504,7.0
3833,11076.6704,7.0
3834,11076.6904,7.0
3835,11076.7104,7.0
3836,11076.7304,7.0
3837,11076.7504,7.0
3838,11076.7704,7.0
3839,11076.7904,7.0
3840,11076.8104,7.0
3841,11076.8304,7.0
3842,11076.8504,7.0
3843,11076.8704,7.0
3844,11076.8904,7.0
3845,11076.9104,7.0
3846,11076.9304,6.0
3847,11076.9504,6.0
3848,11076.9704,6.0
3849,11076.9904,7.0
3850,11077.0104,6.0
3851,11077.0304,6.0
3852,11077.0504,6.0
3853,11077.0704,6.0
3854,11077.0904,6.0
3855,11077.1104,6.0
3856,11077.1304,6.0
3857,11077.1504,6.0
3858,11077.1704,6.0
3859,11077.1904,6.0
3860,11077.2104,6.0
3861,11077.2304,6.0
3862,11077.2504,6.0
3863,11077.2704,6.0
3864,11077.2904,6.0
3865,11077.3104,6.0
3866,11077.3304,6.0
3867,11077.3504,6.0
3868,11077.3704,6.0
3869,11077.3904,6.0
3870,11077.4104,6.0
3871,11077.4304,6.0
3872,11077.4504,6.0
3873,11077.4704,6.0
3874,11077.4904,6.0
3875,11077.5104,6.0
3876,11077.5304,6.0
3877,11077.5504,5.0
3878,11077.5704,5.0
3879,11077.5904,5.0
3880,11077.6104,5.0
3881,11077.6304,5.0
3882,11077.6504,5.0
3883,11077.6704,6.0
3884,11077.6904,6.0
3885,11077.7104,6.0
3886,11077.7304,6.0
3887,11077.7504,6.0
3888,11077.7704,6.0
3889,11077.7904,5.0
3890,11077.8104,5.0
3891,11077.8304,5.0
3892,11077.8504,5.0
3893,11077.8704,5.0
3894,11077.8904,5.0
3895,11077.9104,5.0
3896,11077.9304,5.0
3897,11077.9504,5.0
3898,11077.9704,5.0
3899,11077.9904,5.0
3900,11078.0104,5.0
3901,11078.0304,5.0
3902,11078.0504,4.0
3903,11078.0704,4.0
3904,11078.0904,4.0
3905,11078.1104,4.0
3906,11078.1304,4.0
3907,11078.1504,4.0
3908,11078.1704,4.0
3909,11078.1904,4.0
3910,11078.2104,4.0
3911,11078.2304,4.0
3912,11078.2504,4.0
3913,11078.2704,4.0
3914,11078.2904,4.0
3915,11078.3104,4.0
3916,11078.3304,4.0
3917,11078.3504,3.0
3918,11078.3704,3.0
3919,11078.3904,3.0
3920,11078.4104,3.0
3921,11078.4304,3.0
3922,11078.4504,3.0
3923,11078.4704,3.0
3924,11078.4904,3.0
3925,11078.5104,3.0
3926,11078.5304,3.0
3927,11078.5504,3.0
3928,11078.5704,4.0
3929,11078.5904,5.0
3930,11078.6104,5.0
3931,11078.6304,5.0
3932,11078.6504,5.0
3933,11078.6704,5.0
3934,11078.6904,5.0
3935,11078.7104,5.0
3936,11078.7304,5.0
3937,11078.7504,5.0
3938,11078.7704,5.0
3939,11078.7904,5.0
3940,11078.8104,5.0
3941,11078.8304,5.0
3942,11078.8504,5.0
3943,11078.8704,5.0
3944,11078.8904,5.0
3945,11078.9104,5.0
3946,11078.9304,5.0
3947,11078.9504,5.0
3948,11078.9704,5.0
3949,11078.9904,4.0
3950,11079.0104,4.0
3951,11079.0304,4.0
3952,11079.0504,4.0
3953,11079.0704,4.0
3954,11079.0904,4.0
3955,11079.1104,4.0
3956,11079.1304,4.0
3957,11079.1504,4.0
3958,11079.1704,4.0
3959,11079.1904,4.0
3960,11079.2104,4.0
3961,11079.2304,4.0
3962,11079.2504,4.0
3963,11079.2704,4.0
3964,11079.2904,4.0
3965,11079.3104,4.0
3966,11079.3304,4.0
3967,11079.3504,4.0
3968,11079.3704,4.0
3969,11079.3904,4.0
3970,11079.4104,4.0
3971,11079.4304,4.0
3972,11079.4504,4.0
3973,11079.4704,4.0
3974,11079.4904,4.0
3975,11079.5104,4.0
3976,11079.5304,4.0
3977,11079.5504,4.0
3978,11079.5704,4.0
3979,11079.5904,5.0
3980,11079.6104,5.0
3981,11079.6304,5.0
3982,11079.6504,5.0
3983,11079.6704,4.0
3984,11079.6904,4.0
3985,11079.7104,4.0
3986,11079.7304,4.0
3987,11079.7504,4.0
3988,11079.7704,4.0
3989,11079.7904,4.0
3990,11079.8104,4.0
3991,11079.8304,4.0
3992,11079.8504,4.0
3993,11079.8704,4.0
3994,11079.8904,4.0
3995,11079.9104,4.0
3996,11079.9304,4.0
3997,11079.9504,4.0
3998,11079.9704,4.0
3999,11079.9904,4.0
4000,11080.0104,4.0
4001,11080.0304,4.0
4002,11080.0504,4.0
4003,11080.0704,4.0
4004,11080.0904,4.0
4005,11080.1104,5.0
4006,11080.1304,5.0
4007,11080.1504,5.0
4008,11080.1704,5.0
4009,11080.1904,5.0
4010,11080.2104,5.0
4011,11080.2304,5.0
4012,11080.2504,5.0
4013,11080.2704,5.0
4014,11080.2904,5.0
4015,11080.3104,5.0
4016,11080.3304,5.0
4017,11080.3504,5.0
4018,11080.3704,5.0
4019,11080.3904,6.0
4020,11080.4104,6.0
4021,11080.4304,6.0
4022,11080.4504,6.0
4023,11080.4704,6.0
4024,11080.4904,6.0
4025,11080.5104,6.0
4026,11080.5304,6.0
4027,11080.5504,6.0
4028,11080.5704,5.0
4029,11080.5904,4.0
4030,11080.6104,5.0
4031,11080.6304,5.0
4032,11080.6504,5.0
4033,11080.6704,5.0
4034,11080.6904,5.0
4035,11080.7104,5.0
4036,11080.7304,5.0
4037,11080.7504,5.0
4038,11080.7704,5.0
4039,11080.7904,5.0
4040,11080.8104,5.0
4041,11080.8304,5.0
4042,11080.8504,5.0
4043,11080.8704,5.0
4044,11080.8904,5.0
4045,11080.9104,5.0
4046,11080.9304,5.0
4047,11080.9504,5.0
4048,11080.9704,5.0
4049,11080.9904,5.0
4050,11081.0104,5.0
4051,11081.0304,5.0
4052,11081.0504,5.0
4053,11081.0704,5.0
4054,11081.0904,5.0
4055,11081.1104,5.0
4056,11081.1304,6.0
4057,11081.1504,6.0
4058,11081.1704,6.0
4059,11081.1904,6.0
4060,11081.2104,6.0
4061,11081.2304,6.0
4062,11081.2504,6.0
4063,11081.2704,6.0
4064,11081.2904,6.0
4065,11081.3104,6.0
4066,11081.3304,6.0
4067,11081.3504,7.0
4068,11081.3704,7.0
4069,11081.3904,7.0
4070,11081.4104,7.0
4071,11081.4304,7.0
4072,11081.4504,7.0
4073,11081.4704,7.0
4074,11081.4904,7.0
4075,11081.5104,7.0
4076,11081.5304,7.0
4077,11081.5504,7.0
4078,11081.5704,7.0
4079,11081.5904,6.0
4080,11081.6104,6.0
4081,11081.6304,7.0
4082,11081.6504,7.0
4083,11081.6704,7.0
4084,11081.6904,7.0
4085,11081.7104,8.0
4086,11081.7304,8.0
4087,11081.7504,8.0
4088,11081.7704,8.0
4089,11081.7904,8.0
4090,11081.8104,8.0
4091,11081.8304,8.0
4092,11081.8504,9.0
4093,11081.8704,9.0
4094,11081.8904,9.0
4095,11081.9104,9.0
4096,11081.9304,9.0
4097,11081.9504,9.0
4098,11081.9704,9.0
4099,11081.9904,9.0
4100,11082.0104,9.0
4101,11082.0304,9.0
4102,11082.0504,9.0
4103,11082.0704,9.0
4104,11082.0904,9.0
4105,11082.1104,8.0
4106,11082.1304,8.0
4107,11082.1504,8.0
4108,11082.1704,8.0
4109,11082.1904,8.0
4110,11082.2104,8.0
4111,11082.2304,8.0
4112,11082.2504,8.0
4113,11082.2704,8.0
4114,11082.2904,8.0
4115,11082.3104,8.0
4116,11082.3304,8.0
4117,11082.3504,8.0
4118,11082.3704,7.0
4119,11082.3904,6.0
4120,11082.4104,6.0
4121,11082.4304,6.0
4122,11082.4504,6.0
4123,11082.4704,6.0
4124,11082.4904,6.0
4125,11082.5104,6.0
4126,11082.5304,7.0
4127,11082.5504,8.0
4128,11082.5704,8.0
4129,11082.5904,8.0
4130,11082.6104,7.0
4131,11082.6304,7.0
4132,11082.6504,7.0
4133,11082.6704,7.0
4134,11082.6904,7.0
4135,11082.7104,7.0
4136,11082.7304,8.0
4137,11082.7504,8.0
4138,11082.7704,8.0
4139,11082.7904,8.0
4140,11082.8104,8.0
4141,11082.8304,8.0
4142,11082.8504,8.0
4143,11082.8704,8.0
4144,11082.8904,8.0
4145,11082.9104,8.0
4146,11082.9304,8.0
4147,11082.9504,8.0
4148,11082.9704,8.0
4149,11082.9904,8.0
4150,11083.0104,8.0
4151,11083.0304,8.0
4152,11083.0504,8.0
4153,11083.0704,8.0
4154,11083.0904,8.0
4155,11083.1104,9.0
4156,11083.1304,9.0
4157,11083.1504,9.0
4158,11083.1704,9.0
4159,11083.1904,9.0
4160,11083.2104,9.0
4161,11083.2304,9.0
4162,11083.2504,9.0
4163,11083.2704,9.0
4164,11083.2904,10.0
4165,11083.3104,10.0
4166,11083.3304,10.0
4167,11083.3504,9.0
4168,11083.3704,9.0
4169,11083.3904,9.0
4170,11083.4104,9.0
4171,11083.4304,9.0
4172,11083.4504,9.0
4173,11083.4704,9.0
4174,11083.4904,9.0
4175,11083.5104,9.0
4176,11083.5304,9.0
4177,11083.5504,9.0
4178,11083.5704,9.0
4179,11083.5904,9.0
4180,11083.6104,9.0
4181,11083.6304,8.0
4182,11083.6504,8.0
4183,11083.6704,8.0
4184,11083.6904,8.0
4185,11083.7104,7.0
4186,11083.7304,8.0
4187,11083.7504,8.0
4188,11083.7704,8.0
4189,11083.7904,8.0
4190,11083.8104,8.0
4191,11083.8304,8.0
4192,11083.8504,7.0
4193,11083.8704,7.0
4194,11083.8904,7.0
4195,11083.9104,7.0
4196,11083.9304,7.0
4197,11083.9504,7.0
4198,11083.9704,7.0
4199,11083.9904,7.0
4200,11084.0104,7.0
4201,11084.0304,7.0
4202,11084.0504,7.0
4203,11084.0704,7.0
4204,11084.0904,7.0
4205,11084.1104,7.0
4206,11084.1304,8.0
4207,11084.1504,8.0
4208,11084.1704,8.0
4209,11084.1904,8.0
4210,11084.2104,8.0
4211,11084.2304,8.0
4212,11084.2504,8.0
4213,11084.2704,8.0
4214,11084.2904,8.0
4215,11084.3104,8.0
4216,11084.3304,8.0
4217,11084.3504,8.0
4218,11084.3704,8.0
4219,11084.3904,8.0
4220,11084.4104,8.0
4221,11084.4304,8.0
4222,11084.4504,8.0
4223,11084.4704,8.0
4224,11084.4904,8.0
4225,11084.5104,8.0
4226,11084.5304,7.0
4227,11084.5504,6.0
4228,11084.5704,6.0
4229,11084.5904,6.0
4230,11084.6104,6.0
4231,11084.6304,6.0
4232,11084.6504,6.0
4233,11084.6704,6.0
4234,11084.6904,6.0
4235,11084.7104,6.0
4236,11084.7304,5.0
4237,11084.7504,5.0
4238,11084.7704,5.0
4239,11084.7904,5.0
4240,11084.8104,5.0
4241,11084.8304,5.0
4242,11084.8504,6.0
4243,11084.8704,6.0
4244,11084.8904,6.0
4245,11084.9104,6.0
4246,11084.9304,6.0
4247,11084.9504,6.0
4248,11084.9704,6.0
4249,11084.9904,6.0
4250,11085.0104,6.0
4251,11085.0304,6.0
4252,11085.0504,6.0
4253,11085.0704,7.0
4254,11085.0904,7.0
4255,11085.1104,6.0
4256,11085.1304,5.0
4257,11085.1504,6.0
4258,11085.1704,6.0
4259,11085.1904,6.0
4260,11085.2104,6.0
4261,11085.2304,6.0
4262,11085.2504,6.0
4263,11085.2704,6.0
4264,11085.2904,5.0
4265,11085.3104,5.0
4266,11085.3304,5.0
4267,11085.3504,5.0
4268,11085.3704,5.0
4269,11085.3904,5.0
4270,11085.4104,5.0
4271,11085.4304,5.0
4272,11085.4504,5.0
4273,11085.4704,5.0
4274,11085.4904,5.0
4275,11085.5104,5.0
4276,11085.5304,5.0
4277,11085.5504,5.0
4278,11085.5704,5.0
4279,11085.5904,5.0
4280,11085.6104,5.0
4281,11085.6304,5.0
4282,11085.6504,5.0
4283,11085.6704,5.0
4284,11085.6904,5.0
4285,11085.7104,5.0
4286,11085.7304,4.0
4287,11085.7504,4.0
4288,11085.7704,4.0
4289,11085.7904,4.0
4290,11085.8104,4.0
4291,11085.8304,4.0
4292,11085.8504,4.0
4293,11085.8704,4.0
4294,11085.8904,4.0
4295,11085.9104,4.0
4296,11085.9304,4.0
4297,11085.9504,4.0
4298,11085.9704,4.0
4299,11085.9904,4.0
4300,11086.0104,4.0
4301,11086.0304,4.0
4302,11086.0504,4.0
4303,11086.0704,4.0
4304,11086.0904,4.0
4305,11086.1104,4.0
4306,11086.1304,3.0
4307,11086.1504,3.0
4308,11086.1704,3.0
4309,11086.1904,3.0
4310,11086.2104,3.0
4311,11086.2304,3.0
4312,11086.2504,3.0
4313,11086.2704,3.0
4314,11086.2904,3.0
4315,11086.3104,3.0
4316,11086.3304,3.0
4317,11086.3504,3.0
4318,11086.3704,3.0
4319,11086.3904,3.0
4320,11086.4104,3.0
4321,11086.4304,3.0
4322,11086.4504,3.0
4323,11086.4704,3.0
4324,11086.4904,3.0
4325,11086.5104,3.0
4326,11086.5304,3.0
4327,11086.5504,3.0
4328,11086.5704,3.0
4329,11086.5904,3.0
4330,11086.6104,3.0
4331,11086.6304,3.0
4332,11086.6504,3.0
4333,11086.6704,4.0
4334,11086.6904,4.0
4335,11086.7104,4.0
4336,11086.7304,4.0
4337,11086.7504,4.0
4338,11086.7704,5.0
4339,11086.7904,5.0
4340,11086.8104,5.0
4341,11086.8304,5.0
4342,11086.8504,4.0
4343,11086.8704,4.0
4344,11086.8904,4.0
4345,11086.9104,4.0
4346,11086.9304,4.0
4347,11086.9504,4.0
4348,11086.9704,4.0
4349,11086.9904,4.0
4350,11087.0104,4.0
4351,11087.0304,4.0
4352,11087.0504,4.0
4353,11087.0704,4.0
4354,11087.0904,4.0
4355,11087.1104,4.0
4356,11087.1304,4.0
4357,11087.1504,3.0
4358,11087.1704,3.0
4359,11087.1904,3.0
4360,11087.2104,3.0
4361,11087.2304,3.0
4362,11087.2504,3.0
4363,11087.2704,3.0
4364,11087.2904,3.0
4365,11087.3104,3.0
4366,11087.3304,3.0
4367,11087.3504,3.0
4368,11087.3704,3.0
4369,11087.3904,3.0
4370,11087.4104,3.0
4371,11087.4304,3.0
4372,11087.4504,3.0
4373,11087.4704,3.0
4374,11087.4904,4.0
4375,11087.5104,4.0
4376,11087.5304,4.0
4377,11087.5504,4.0
4378,11087.5704,4.0
4379,11087.5904,4.0
4380,11087.6104,4.0
