time, rate
3305,11066.1147,3.0
3306,11066.1347,3.0
3307,11066.1547,3.0
3308,11066.1747,3.0
3309,11066.1947,3.0
3310,11066.2147,3.0
3311,11066.2347,3.0
3312,11066.2547,4.0
3313,11066.2747,4.0
3314,11066.2947,4.0
3315,11066.3147,4.0
3316,11066.3347,4.0
3317,11066.3547,3.0
3318,11066.3747,3.0
3319,11066.3947,3.0
3320,11066.4147,3.0
3321,11066.4347,3.0
3322,11066.4547,3.0
3323,11066.4747,3.0
3324,11066.4947,3.0
3325,11066.5147,3.0
3326,11066.5347,3.0
3327,11066.5547,3.0
3328,11066.5747,3.0
3329,11066.5947,3.0
3330,11066.6147,3.0
3331,11066.6347,3.0
3332,11066.6547,3.0
3333,11066.6747,3.0
3334,11066.6947,3.0
3335,11066.7147,3.0
3336,11066.7347,3.0
3337,11066.7547,3.0
3338,11066.7747,3.0
3339,11066.7947,3.0
3340,11066.8147,3.0
3341,11066.8347,3.0
3342,11066.8547,3.0
3343,11066.8747,3.0
3344,11066.8947,3.0
3345,11066.9147,3.0
3346,11066.9347,3.0
3347,11066.9547,3.0
3348,11066.9747,3.0
3349,11066.9947,3.0
3350,11067.0147,3.0
3351,11067.0347,3.0
3352,11067.0547,3.0
3353,11067.0747,3.0
3354,11067.0947,3.0
3355,11067.1147,3.0
3356,11067.1347,3.0
3357,11067.1547,3.0
3358,11067.1747,3.0
3359,11067.1947,3.0
3360,11067.2147,3.0
3361,11067.2347,3.0
3362,11067.2547,3.0
3363,11067.2747,3.0
3364,11067.2947,3.0
3365,11067.3147,3.0
3366,11067.3347,3.0
3367,11067.3547,3.0
3368,11067.3747,3.0
3369,11067.3947,3.0
3370,11067.4147,3.0
3371,11067.4347,3.0
3372,11067.4547,3.0
3373,11067.4747,3.0
3374,11067.4947,2.0
3375,11067.5147,2.0
3376,11067.5347,2.0
3377,11067.5547,2.0
3378,11067.5747,2.0
3379,11067.5947,2.0
3380,11067.6147,2.0
3381,11067.6347,2.0
3382,11067.6547,2.0
3383,11067.6747,2.0
3384,11067.6947,1.0
3385,11067.7147,1.0
3386,11067.7347,1.0
3387,11067.7547,1.0
3388,11067.7747,1.0
3389,11067.7947,1.0
3390,11067.8147,1.0
3391,11067.8347,1.0
3392,11067.8547,1.0
3393,11067.8747,1.0
3394,11067.8947,1.0
3395,11067.9147,1.0
3396,11067.9347,1.0
3397,11067.9547,1.0
3398,11067.9747,1.0
3399,11067.9947,1.0
3400,11068.0147,1.0
3401,11068.0347,1.0
3402,11068.0547,1.0
3403,11068.0747,1.0
3404,11068.0947,1.0
3405,11068.1147,1.0
3406,11068.1347,1.0
3407,11068.1547,1.0
3408,11068.1747,1.0
3409,11068.1947,1.0
3410,11068.2147,1.0
3411,11068.2347,1.0
3412,11068.2547,0.0
3413,11068.2747,0.0
3414,11068.2947,0.0
3415,11068.3147,0.0
3416,11068.3347,0.0
3417,11068.3547,0.0
3418,11068.3747,0.0
3419,11068.3947,0.0
3420,11068.4147,0.0
3421,11068.4347,0.0
3422,11068.4547,0.0
3423,11068.4747,0.0
3424,11068.4947,0.0
3425,11068.5147,0.0
3426,11068.5347,0.0
3427,11068.5547,0.0
3428,11068.5747,0.0
3429,11068.5947,0.0
3430,11068.6147,0.0
3431,11068.6347,0.0
3432,11068.6547,0.0
3433,11068.6747,0.0
3434,11068.6947,0.0
3435,11068.7147,0.0
3436,11068.7347,0.0
3437,11068.7547,0.0
3438,11068.7747,0.0
3439,11068.7947,0.0
3440,11068.8147,0.0
3441,11068.8347,0.0
3442,11068.8547,0.0
3443,11068.8747,0.0
3444,11068.8947,0.0
3445,11068.9147,0.0
3446,11068.9347,0.0
3447,11068.9547,0.0
3448,11068.9747,0.0
3449,11068.9947,0.0
3450,11069.0147,0.0
3451,11069.0347,0.0
3452,11069.0547,0.0
3453,11069.0747,0.0
3454,11069.0947,0.0
3455,11069.1147,0.0
3456,11069.1347,0.0
3457,11069.1547,0.0
3458,11069.1747,0.0
3459,11069.1947,0.0
3460,11069.2147,0.0
3461,11069.2347,0.0
3462,11069.2547,0.0
3463,11069.2747,1.0
3464,11069.2947,1.0
3465,11069.3147,1.0
3466,11069.3347,1.0
3467,11069.3547,1.0
3468,11069.3747,1.0
3469,11069.3947,2.0
3470,11069.4147,2.0
3471,11069.4347,2.0
3472,11069.4547,2.0
3473,11069.4747,2.0
3474,11069.4947,2.0
3475,11069.5147,2.0
3476,11069.5347,2.0
3477,11069.5547,2.0
3478,11069.5747,2.0
3479,11069.5947,2.0
3480,11069.6147,2.0
3481,11069.6347,2.0
3482,11069.6547,2.0
3483,11069.6747,3.0
3484,11069.6947,3.0
3485,11069.7147,3.0
3486,11069.7347,3.0
3487,11069.7547,3.0
3488,11069.7747,3.0
3489,11069.7947,3.0
3490,11069.8147,3.0
3491,11069.8347,3.0
3492,11069.8547,3.0
3493,11069.8747,3.0
3494,11069.8947,3.0
3495,11069.9147,3.0
3496,11069.9347,3.0
3497,11069.9547,3.0
3498,11069.9747,3.0
3499,11069.9947,3.0
3500,11070.0147,3.0
3501,11070.0347,3.0
3502,11070.0547,3.0
3503,11070.0747,3.0
3504,11070.0947,3.0
3505,11070.1147,3.0
3506,11070.1347,3.0
3507,11070.1547,3.0
3508,11070.1747,3.0
3509,11070.1947,3.0
3510,11070.2147,3.0
3511,11070.2347,3.0
3512,11070.2547,3.0
3513,11070.2747,3.0
3514,11070.2947,3.0
3515,11070.3147,3.0
3516,11070.3347,3.0
3517,11070.3547,3.0
3518,11070.3747,3.0
3519,11070.3947,3.0
3520,11070.4147,3.0
3521,11070.4347,3.0
3522,11070.4547,3.0
3523,11070.4747,3.0
3524,11070.4947,3.0
3525,11070.5147,4.0
3526,11070.5347,4.0
3527,11070.5547,4.0
3528,11070.5747,4.0
3529,11070.5947,4.0
3530,11070.6147,4.0
3531,11070.6347,4.0
3532,11070.6547,4.0
3533,11070.6747,4.0
3534,11070.6947,4.0
3535,11070.7147,4.0
3536,11070.7347,4.0
3537,11070.7547,4.0
3538,11070.7747,4.0
3539,11070.7947,4.0
3540,11070.8147,4.0
3541,11070.8347,4.0
3542,11070.8547,4.0
3543,11070.8747,4.0
3544,11070.8947,4.0
3545,11070.9147,4.0
3546,11070.9347,4.0
3547,11070.9547,4.0
3548,11070.9747,4.0
3549,11070.9947,4.0
3550,11071.0147,4.0
3551,11071.0347,5.0
3552,11071.0547,5.0
3553,11071.0747,5.0
3554,11071.0947,5.0
3555,11071.1147,5.0
3556,11071.1347,5.0
3557,11071.1547,5.0
3558,11071.1747,5.0
3559,11071.1947,5.0
3560,11071.2147,5.0
3561,11071.2347,5.0
3562,11071.2547,5.0
3563,11071.2747,4.0
3564,11071.2947,4.0
3565,11071.3147,4.0
3566,11071.3347,4.0
3567,11071.3547,4.0
3568,11071.3747,4.0
3569,11071.3947,3.0
3570,11071.4147,3.0
3571,11071.4347,3.0
3572,11071.4547,3.0
3573,11071.4747,3.0
3574,11071.4947,3.0
3575,11071.5147,3.0
3576,11071.5347,3.0
3577,11071.5547,3.0
3578,11071.5747,3.0
3579,11071.5947,3.0
3580,11071.6147,3.0
3581,11071.6347,3.0
3582,11071.6547,3.0
3583,11071.6747,2.0
3584,11071.6947,2.0
3585,11071.7147,2.0
3586,11071.7347,2.0
3587,11071.7547,2.0
3588,11071.7747,2.0
3589,11071.7947,2.0
3590,11071.8147,2.0
3591,11071.8347,2.0
3592,11071.8547,2.0
3593,11071.8747,2.0
3594,11071.8947,2.0
3595,11071.9147,2.0
3596,11071.9347,2.0
3597,11071.9547,2.0
3598,11071.9747,2.0
3599,11071.9947,2.0
3600,11072.0147,2.0
3601,11072.0347,2.0
3602,11072.0547,2.0
3603,11072.0747,2.0
3604,11072.0947,2.0
3605,11072.1147,4.0
3606,11072.1347,4.0
3607,11072.1547,5.0
3608,11072.1747,5.0
3609,11072.1947,5.0
3610,11072.2147,5.0
3611,11072.2347,5.0
3612,11072.2547,5.0
3613,11072.2747,5.0
3614,11072.2947,5.0
3615,11072.3147,5.0
3616,11072.3347,6.0
3617,11072.3547,6.0
3618,11072.3747,6.0
3619,11072.3947,6.0
3620,11072.4147,6.0
3621,11072.4347,6.0
3622,11072.4547,6.0
3623,11072.4747,6.0
3624,11072.4947,6.0
3625,11072.5147,5.0
3626,11072.5347,5.0
3627,11072.5547,5.0
3628,11072.5747,5.0
3629,11072.5947,5.0
3630,11072.6147,5.0
3631,11072.6347,5.0
3632,11072.6547,5.0
3633,11072.6747,5.0
3634,11072.6947,5.0
3635,11072.7147,5.0
3636,11072.7347,5.0
3637,11072.7547,5.0
3638,11072.7747,5.0
3639,11072.7947,5.0
3640,11072.8147,5.0
3641,11072.8347,5.0
3642,11072.8547,5.0
3643,11072.8747,5.0
3644,11072.8947,5.0
3645,11072.9147,5.0
3646,11072.9347,5.0
3647,11072.9547,5.0
3648,11072.9747,5.0
3649,11072.9947,5.0
3650,11073.0147,5.0
3651,11073.0347,4.0
3652,11073.0547,4.0
3653,11073.0747,4.0
3654,11073.0947,4.0
3655,11073.1147,4.0
3656,11073.1347,4.0
3657,11073.1547,4.0
3658,11073.1747,4.0
3659,11073.1947,4.0
3660,11073.2147,4.0
3661,11073.2347,4.0
3662,11073.2547,4.0
3663,11073.2747,5.0
3664,11073.2947,5.0
3665,11073.3147,5.0
3666,11073.3347,5.0
3667,11073.3547,5.0
3668,11073.3747,5.0
3669,11073.3947,5.0
3670,11073.4147,5.0
3671,11073.4347,5.0
3672,11073.4547,5.0
3673,11073.4747,5.0
3674,11073.4947,5.0
3675,11073.5147,5.0
3676,11073.5347,5.0
3677,11073.5547,5.0
3678,11073.5747,5.0
3679,11073.5947,5.0
3680,11073.6147,5.0
3681,11073.6347,5.0
3682,11073.6547,5.0
3683,11073.6747,5.0
3684,11073.6947,5.0
3685,11073.7147,5.0
3686,11073.7347,5.0
3687,11073.7547,5.0
3688,11073.7747,5.0
3689,11073.7947,5.0
3690,11073.8147,5.0
3691,11073.8347,5.0
3692,11073.8547,5.0
3693,11073.8747,5.0
3694,11073.8947,5.0
3695,11073.9147,5.0
3696,11073.9347,5.0
3697,11073.9547,5.0
3698,11073.9747,5.0
3699,11073.9947,5.0
3700,11074.0147,5.0
3701,11074.0347,5.0
3702,11074.0547,5.0
3703,11074.0747,5.0
3704,11074.0947,5.0
3705,11074.1147,3.0
3706,11074.1347,3.0
3707,11074.1547,2.0
3708,11074.1747,2.0
3709,11074.1947,2.0
3710,11074.2147,2.0
3711,11074.2347,2.0
3712,11074.2547,2.0
3713,11074.2747,2.0
3714,11074.2947,2.0
3715,11074.3147,2.0
3716,11074.3347,1.0
3717,11074.3547,1.0
3718,11074.3747,1.0
3719,11074.3947,1.0
3720,11074.4147,1.0
3721,11074.4347,1.0
3722,11074.4547,1.0
3723,11074.4747,1.0
3724,11074.4947,1.0
3725,11074.5147,1.0
3726,11074.5347,1.0
3727,11074.5547,1.0
3728,11074.5747,1.0
3729,11074.5947,1.0
3730,11074.6147,1.0
3731,11074.6347,1.0
3732,11074.6547,1.0
3733,11074.6747,1.0
3734,11074.6947,1.0
3735,11074.7147,1.0
3736,11074.7347,1.0
3737,11074.7547,1.0
3738,11074.7747,1.0
3739,11074.7947,1.0
3740,11074.8147,1.0
3741,11074.8347,1.0
3742,11074.8547,1.0
3743,11074.8747,1.0
3744,11074.8947,1.0
3745,11074.9147,1.0
3746,11074.9347,1.0
3747,11074.9547,1.0
3748,11074.9747,1.0
3749,11074.9947,1.0
3750,11075.0147,1.0
3751,11075.0347,1.0
3752,11075.0547,1.0
3753,11075.0747,1.0
3754,11075.0947,1.0
3755,11075.1147,1.0
3756,11075.1347,1.0
3757,11075.1547,1.0
3758,11075.1747,1.0
3759,11075.1947,1.0
3760,11075.2147,1.0
3761,11075.2347,1.0
3762,11075.2547,1.0
3763,11075.2747,0.0
3764,11075.2947,0.0
3765,11075.3147,0.0
3766,11075.3347,0.0
3767,11075.3547,0.0
3768,11075.3747,0.0
3769,11075.3947,0.0
3770,11075.4147,0.0
3771,11075.4347,0.0
3772,11075.4547,0.0
3773,11075.4747,0.0
3774,11075.4947,0.0
3775,11075.5147,0.0
3776,11075.5347,0.0
3777,11075.5547,0.0
3778,11075.5747,0.0
3779,11075.5947,0.0
3780,11075.6147,0.0
3781,11075.6347,0.0
3782,11075.6547,0.0
3783,11075.6747,0.0
3784,11075.6947,0.0
3785,11075.7147,0.0
3786,11075.7347,0.0
3787,11075.7547,0.0
3788,11075.7747,0.0
3789,11075.7947,0.0
3790,11075.8147,0.0
3791,11075.8347,0.0
3792,11075.8547,0.0
3793,11075.8747,0.0
3794,11075.8947,0.0
3795,11075.9147,0.0
3796,11075.9347,0.0
3797,11075.9547,0.0
3798,11075.9747,0.0
3799,11075.9947,0.0
3800,11076.0147,0.0
3801,11076.0347,0.0
3802,11076.0547,0.0
3803,11076.0747,0.0
3804,11076.0947,0.0
3805,11076.1147,0.0
3806,11076.1347,0.0
3807,11076.1547,0.0
3808,11076.1747,0.0
3809,11076.1947,0.0
3810,11076.2147,0.0
3811,11076.2347,0.0
3812,11076.2547,0.0
3813,11076.2747,0.0
3814,11076.2947,0.0
3815,11076.3147,0.0
3816,11076.3347,0.0
3817,11076.3547,0.0
3818,11076.3747,0.0
3819,11076.3947,0.0
3820,11076.4147,0.0
3821,11076.4347,0.0
3822,11076.4547,0.0
3823,11076.4747,0.0
3824,11076.4947,0.0
3825,11076.5147,0.0
3826,11076.5347,0.0
3827,11076.5547,0.0
3828,11076.5747,0.0
3829,11076.5947,0.0
3830,11076.6147,0.0
3831,11076.6347,0.0
3832,11076.6547,0.0
3833,11076.6747,0.0
3834,11076.6947,0.0
3835,11076.7147,0.0
3836,11076.7347,0.0
3837,11076.7547,0.0
3838,11076.7747,0.0
3839,11076.7947,0.0
3840,11076.8147,0.0
3841,11076.8347,0.0
3842,11076.8547,0.0
3843,11076.8747,0.0
3844,11076.8947,0.0
3845,11076.9147,0.0
3846,11076.9347,0.0
3847,11076.9547,0.0
3848,11076.9747,0.0
3849,11076.9947,0.0
3850,11077.0147,0.0
3851,11077.0347,0.0
3852,11077.0547,0.0
3853,11077.0747,0.0
3854,11077.0947,0.0
3855,11077.1147,0.0
3856,11077.1347,0.0
3857,11077.1547,0.0
3858,11077.1747,0.0
3859,11077.1947,0.0
3860,11077.2147,0.0
3861,11077.2347,0.0
3862,11077.2547,0.0
3863,11077.2747,0.0
3864,11077.2947,0.0
3865,11077.3147,0.0
3866,11077.3347,0.0
3867,11077.3547,0.0
3868,11077.3747,0.0
3869,11077.3947,0.0
3870,11077.4147,0.0
3871,11077.4347,0.0
3872,11077.4547,0.0
3873,11077.4747,0.0
3874,11077.4947,0.0
3875,11077.5147,0.0
3876,11077.5347,0.0
3877,11077.5547,0.0
3878,11077.5747,0.0
3879,11077.5947,0.0
3880,11077.6147,0.0
3881,11077.6347,0.0
3882,11077.6547,0.0
3883,11077.6747,0.0
3884,11077.6947,0.0
3885,11077.7147,0.0
3886,11077.7347,0.0
3887,11077.7547,0.0
3888,11077.7747,0.0
3889,11077.7947,0.0
3890,11077.8147,0.0
3891,11077.8347,0.0
3892,11077.8547,0.0
3893,11077.8747,0.0
3894,11077.8947,0.0
3895,11077.9147,0.0
3896,11077.9347,0.0
3897,11077.9547,0.0
3898,11077.9747,0.0
3899,11077.9947,0.0
3900,11078.0147,0.0
3901,11078.0347,0.0
3902,11078.0547,0.0
3903,11078.0747,0.0
3904,11078.0947,0.0
3905,11078.1147,0.0
3906,11078.1347,0.0
3907,11078.1547,0.0
3908,11078.1747,0.0
3909,11078.1947,0.0
3910,11078.2147,0.0
3911,11078.2347,0.0
3912,11078.2547,0.0
3913,11078.2747,0.0
3914,11078.2947,0.0
3915,11078.3147,0.0
3916,11078.3347,0.0
3917,11078.3547,0.0
3918,11078.3747,0.0
3919,11078.3947,0.0
3920,11078.4147,0.0
3921,11078.4347,0.0
3922,11078.4547,1.0
3923,11078.4747,1.0
3924,11078.4947,1.0
3925,11078.5147,1.0
3926,11078.5347,1.0
3927,11078.5547,1.0
3928,11078.5747,1.0
3929,11078.5947,1.0
3930,11078.6147,3.0
3931,11078.6347,3.0
3932,11078.6547,3.0
3933,11078.6747,3.0
3934,11078.6947,3.0
3935,11078.7147,3.0
3936,11078.7347,3.0
3937,11078.7547,3.0
3938,11078.7747,3.0
3939,11078.7947,3.0
3940,11078.8147,3.0
3941,11078.8347,3.0
3942,11078.8547,3.0
3943,11078.8747,3.0
3944,11078.8947,3.0
3945,11078.9147,3.0
3946,11078.9347,3.0
3947,11078.9547,3.0
3948,11078.9747,3.0
3949,11078.9947,4.0
3950,11079.0147,4.0
3951,11079.0347,4.0
3952,11079.0547,4.0
3953,11079.0747,4.0
3954,11079.0947,4.0
3955,11079.1147,4.0
3956,11079.1347,4.0
3957,11079.1547,4.0
3958,11079.1747,4.0
3959,11079.1947,4.0
3960,11079.2147,4.0
3961,11079.2347,4.0
3962,11079.2547,4.0
3963,11079.2747,4.0
3964,11079.2947,4.0
3965,11079.3147,4.0
3966,11079.3347,4.0
3967,11079.3547,4.0
3968,11079.3747,4.0
3969,11079.3947,4.0
3970,11079.4147,4.0
3971,11079.4347,4.0
3972,11079.4547,4.0
3973,11079.4747,4.0
3974,11079.4947,4.0
3975,11079.5147,4.0
3976,11079.5347,4.0
3977,11079.5547,4.0
3978,11079.5747,4.0
3979,11079.5947,4.0
3980,11079.6147,4.0
3981,11079.6347,4.0
3982,11079.6547,4.0
3983,11079.6747,4.0
3984,11079.6947,4.0
3985,11079.7147,4.0
3986,11079.7347,4.0
3987,11079.7547,4.0
3988,11079.7747,4.0
3989,11079.7947,4.0
3990,11079.8147,4.0
3991,11079.8347,4.0
3992,11079.8547,4.0
3993,11079.8747,4.0
3994,11079.8947,4.0
3995,11079.9147,4.0
3996,11079.9347,4.0
3997,11079.9547,4.0
3998,11079.9747,4.0
3999,11079.9947,4.0
4000,11080.0147,4.0
4001,11080.0347,4.0
4002,11080.0547,4.0
4003,11080.0747,4.0
4004,11080.0947,4.0
4005,11080.1147,4.0
4006,11080.1347,4.0
4007,11080.1547,4.0
4008,11080.1747,4.0
4009,11080.1947,4.0
4010,11080.2147,4.0
4011,11080.2347,4.0
4012,11080.2547,4.0
4013,11080.2747,4.0
4014,11080.2947,4.0
4015,11080.3147,4.0
4016,11080.3347,4.0
4017,11080.3547,4.0
4018,11080.3747,4.0
4019,11080.3947,4.0
4020,11080.4147,4.0
4021,11080.4347,4.0
4022,11080.4547,3.0
4023,11080.4747,3.0
4024,11080.4947,3.0
4025,11080.5147,3.0
4026,11080.5347,3.0
4027,11080.5547,3.0
4028,11080.5747,3.0
4029,11080.5947,3.0
4030,11080.6147,1.0
4031,11080.6347,1.0
4032,11080.6547,1.0
4033,11080.6747,1.0
4034,11080.6947,1.0
4035,11080.7147,1.0
4036,11080.7347,1.0
4037,11080.7547,1.0
4038,11080.7747,1.0
4039,11080.7947,1.0
4040,11080.8147,1.0
4041,11080.8347,1.0
4042,11080.8547,1.0
4043,11080.8747,1.0
4044,11080.8947,1.0
4045,11080.9147,1.0
4046,11080.9347,1.0
4047,11080.9547,1.0
4048,11080.9747,1.0
4049,11080.9947,0.0
4050,11081.0147,1.0
4051,11081.0347,1.0
4052,11081.0547,1.0
4053,11081.0747,1.0
4054,11081.0947,1.0
4055,11081.1147,1.0
4056,11081.1347,1.0
4057,11081.1547,1.0
4058,11081.1747,1.0
4059,11081.1947,1.0
4060,11081.2147,1.0
4061,11081.2347,1.0
4062,11081.2547,1.0
4063,11081.2747,1.0
4064,11081.2947,1.0
4065,11081.3147,1.0
4066,11081.3347,1.0
4067,11081.3547,1.0
4068,11081.3747,1.0
4069,11081.3947,1.0
4070,11081.4147,1.0
4071,11081.4347,1.0
4072,11081.4547,1.0
4073,11081.4747,1.0
4074,11081.4947,1.0
4075,11081.5147,1.0
4076,11081.5347,1.0
4077,11081.5547,1.0
4078,11081.5747,1.0
4079,11081.5947,1.0
4080,11081.6147,1.0
4081,11081.6347,1.0
4082,11081.6547,1.0
4083,11081.6747,1.0
4084,11081.6947,1.0
4085,11081.7147,1.0
4086,11081.7347,1.0
4087,11081.7547,1.0
4088,11081.7747,1.0
4089,11081.7947,1.0
4090,11081.8147,1.0
4091,11081.8347,1.0
4092,11081.8547,1.0
4093,11081.8747,1.0
4094,11081.8947,1.0
4095,11081.9147,1.0
4096,11081.9347,1.0
4097,11081.9547,1.0
4098,11081.9747,1.0
4099,11081.9947,1.0
4100,11082.0147,1.0
4101,11082.0347,1.0
4102,11082.0547,1.0
4103,11082.0747,1.0
4104,11082.0947,1.0
4105,11082.1147,1.0
4106,11082.1347,1.0
4107,11082.1547,1.0
4108,11082.1747,1.0
4109,11082.1947,1.0
4110,11082.2147,1.0
4111,11082.2347,1.0
4112,11082.2547,1.0
4113,11082.2747,1.0
4114,11082.2947,1.0
4115,11082.3147,1.0
4116,11082.3347,1.0
4117,11082.3547,1.0
4118,11082.3747,1.0
4119,11082.3947,1.0
4120,11082.4147,1.0
4121,11082.4347,1.0
4122,11082.4547,1.0
4123,11082.4747,1.0
4124,11082.4947,1.0
4125,11082.5147,1.0
4126,11082.5347,1.0
4127,11082.5547,1.0
4128,11082.5747,1.0
4129,11082.5947,1.0
4130,11082.6147,1.0
4131,11082.6347,1.0
4132,11082.6547,1.0
4133,11082.6747,1.0
4134,11082.6947,1.0
4135,11082.7147,1.0
4136,11082.7347,1.0
4137,11082.7547,1.0
4138,11082.7747,1.0
4139,11082.7947,1.0
4140,11082.8147,1.0
4141,11082.8347,2.0
4142,11082.8547,2.0
4143,11082.8747,2.0
4144,11082.8947,2.0
4145,11082.9147,2.0
4146,11082.9347,2.0
4147,11082.9547,2.0
4148,11082.9747,2.0
4149,11082.9947,2.0
4150,11083.0147,1.0
4151,11083.0347,1.0
4152,11083.0547,1.0
4153,11083.0747,1.0
4154,11083.0947,1.0
4155,11083.1147,1.0
4156,11083.1347,1.0
4157,11083.1547,1.0
4158,11083.1747,1.0
4159,11083.1947,1.0
4160,11083.2147,1.0
4161,11083.2347,1.0
4162,11083.2547,1.0
4163,11083.2747,1.0
4164,11083.2947,1.0
4165,11083.3147,1.0
4166,11083.3347,1.0
4167,11083.3547,1.0
4168,11083.3747,1.0
4169,11083.3947,1.0
4170,11083.4147,1.0
4171,11083.4347,1.0
4172,11083.4547,1.0
4173,11083.4747,1.0
4174,11083.4947,1.0
4175,11083.5147,1.0
4176,11083.5347,1.0
4177,11083.5547,1.0
4178,11083.5747,1.0
4179,11083.5947,1.0
4180,11083.6147,1.0
4181,11083.6347,1.0
4182,11083.6547,1.0
4183,11083.6747,1.0
4184,11083.6947,1.0
4185,11083.7147,1.0
4186,11083.7347,1.0
4187,11083.7547,1.0
4188,11083.7747,1.0
4189,11083.7947,1.0
4190,11083.8147,1.0
4191,11083.8347,1.0
4192,11083.8547,1.0
4193,11083.8747,1.0
4194,11083.8947,1.0
4195,11083.9147,1.0
4196,11083.9347,1.0
4197,11083.9547,1.0
4198,11083.9747,1.0
4199,11083.9947,1.0
4200,11084.0147,1.0
4201,11084.0347,1.0
4202,11084.0547,1.0
4203,11084.0747,1.0
4204,11084.0947,2.0
4205,11084.1147,2.0
4206,11084.1347,2.0
4207,11084.1547,2.0
4208,11084.1747,2.0
4209,11084.1947,2.0
4210,11084.2147,3.0
4211,11084.2347,3.0
4212,11084.2547,3.0
4213,11084.2747,3.0
4214,11084.2947,3.0
4215,11084.3147,3.0
4216,11084.3347,3.0
4217,11084.3547,3.0
4218,11084.3747,3.0
4219,11084.3947,3.0
4220,11084.4147,3.0
4221,11084.4347,3.0
4222,11084.4547,3.0
4223,11084.4747,3.0
4224,11084.4947,3.0
4225,11084.5147,3.0
4226,11084.5347,3.0
4227,11084.5547,3.0
4228,11084.5747,3.0
4229,11084.5947,3.0
4230,11084.6147,3.0
4231,11084.6347,3.0
4232,11084.6547,3.0
4233,11084.6747,3.0
4234,11084.6947,3.0
4235,11084.7147,3.0
4236,11084.7347,3.0
4237,11084.7547,3.0
4238,11084.7747,3.0
4239,11084.7947,3.0
4240,11084.8147,3.0
4241,11084.8347,2.0
4242,11084.8547,2.0
4243,11084.8747,2.0
4244,11084.8947,2.0
4245,11084.9147,2.0
4246,11084.9347,2.0
4247,11084.9547,2.0
4248,11084.9747,2.0
4249,11084.9947,2.0
4250,11085.0147,2.0
4251,11085.0347,2.0
4252,11085.0547,2.0
4253,11085.0747,3.0
4254,11085.0947,4.0
4255,11085.1147,4.0
4256,11085.1347,4.0
4257,11085.1547,4.0
4258,11085.1747,4.0
4259,11085.1947,4.0
4260,11085.2147,4.0
4261,11085.2347,4.0
4262,11085.2547,4.0
4263,11085.2747,4.0
4264,11085.2947,4.0
4265,11085.3147,4.0
4266,11085.3347,4.0
4267,11085.3547,4.0
4268,11085.3747,4.0
4269,11085.3947,4.0
4270,11085.4147,4.0
4271,11085.4347,4.0
4272,11085.4547,4.0
4273,11085.4747,4.0
4274,11085.4947,4.0
4275,11085.5147,4.0
4276,11085.5347,4.0
4277,11085.5547,4.0
4278,11085.5747,4.0
4279,11085.5947,4.0
4280,11085.6147,4.0
4281,11085.6347,4.0
4282,11085.6547,4.0
4283,11085.6747,4.0
4284,11085.6947,4.0
4285,11085.7147,4.0
4286,11085.7347,4.0
4287,11085.7547,4.0
4288,11085.7747,4.0
4289,11085.7947,4.0
4290,11085.8147,4.0
4291,11085.8347,4.0
4292,11085.8547,4.0
4293,11085.8747,4.0
4294,11085.8947,4.0
4295,11085.9147,4.0
4296,11085.9347,4.0
4297,11085.9547,4.0
4298,11085.9747,4.0
4299,11085.9947,4.0
4300,11086.0147,4.0
4301,11086.0347,4.0
4302,11086.0547,4.0
4303,11086.0747,4.0
4304,11086.0947,3.0
4305,11086.1147,3.0
4306,11086.1347,3.0
4307,11086.1547,3.0
4308,11086.1747,3.0
4309,11086.1947,3.0
4310,11086.2147,2.0
4311,11086.2347,2.0
4312,11086.2547,2.0
4313,11086.2747,2.0
4314,11086.2947,2.0
4315,11086.3147,2.0
4316,11086.3347,2.0
4317,11086.3547,2.0
4318,11086.3747,2.0
4319,11086.3947,2.0
4320,11086.4147,2.0
4321,11086.4347,2.0
4322,11086.4547,2.0
4323,11086.4747,2.0
4324,11086.4947,2.0
4325,11086.5147,2.0
4326,11086.5347,2.0
4327,11086.5547,2.0
4328,11086.5747,2.0
4329,11086.5947,2.0
4330,11086.6147,2.0
4331,11086.6347,2.0
4332,11086.6547,2.0
4333,11086.6747,2.0
4334,11086.6947,2.0
4335,11086.7147,2.0
4336,11086.7347,2.0
4337,11086.7547,2.0
4338,11086.7747,2.0
4339,11086.7947,2.0
4340,11086.8147,2.0
4341,11086.8347,2.0
4342,11086.8547,2.0
4343,11086.8747,2.0
4344,11086.8947,2.0
4345,11086.9147,2.0
4346,11086.9347,2.0
4347,11086.9547,2.0
4348,11086.9747,2.0
4349,11086.9947,2.0
4350,11087.0147,2.0
4351,11087.0347,2.0
4352,11087.0547,2.0
4353,11087.0747,1.0
4354,11087.0947,0.0
4355,11087.1147,0.0
4356,11087.1347,0.0
4357,11087.1547,0.0
4358,11087.1747,0.0
4359,11087.1947,0.0
4360,11087.2147,0.0
4361,11087.2347,0.0
4362,11087.2547,0.0
4363,11087.2747,0.0
4364,11087.2947,0.0
4365,11087.3147,0.0
4366,11087.3347,0.0
4367,11087.3547,0.0
4368,11087.3747,0.0
4369,11087.3947,0.0
4370,11087.4147,0.0
4371,11087.4347,0.0
4372,11087.4547,0.0
4373,11087.4747,0.0
4374,11087.4947,0.0
4375,11087.5147,0.0
4376,11087.5347,0.0
4377,11087.5547,0.0
4378,11087.5747,0.0
4379,11087.5947,0.0
4380,11087.6147,0.0
